Study_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,GPA,Stress_Level,Academic_Pressure_Index,Wellness_Ratio,GPA_Efficiency
0.24,0.9599999999999997,0.06666666666666667,0.2923076923076923,0.5284090909090908,1,0.18207296072883725,0.5335572780867617,0.5639685219591825
0.020000000000000018,0.28,0.8666666666666667,0.37692307692307697,0.30113636363636354,0,0.06668075028540835,0.5408582357502388,0.6485469230517441
0.28,0.6799999999999999,0.21666666666666667,0.4,0.3977272727272727,1,0.21771582902760658,0.5109496323521782,0.4260921631077873
0.28,0.7999999999999998,0.41666666666666663,0.2230769230769231,0.3579545454545454,1,0.14686185455459186,0.42334486383288106,0.397044410949959
0.5999999999999999,0.8199999999999996,0.31666666666666665,0.2,0.4374999999999998,1,0.2640125611268087,0.2924531839532418,0.2053295589712364
0.54,0.43999999999999995,0.08333333333333333,0.5230769230769231,0.4147727272727273,1,0.45112802981020717,0.4097592557779768,0.23046471472304197
0.7199999999999998,0.19999999999999996,0.41666666666666663,0.46153846153846156,0.6477272727272727,2,0.4591997707128973,0.27030634818833177,0.24987598417264645
0.3800000000000001,0.54,0.19999999999999998,0.49230769230769234,0.2897727272727273,1,0.29695042302755414,0.48406333468989626,0.264555508012554
0.16000000000000014,0.43999999999999995,0.41666666666666663,0.38461538461538464,0.3579545454545454,0,0.17527721366409546,0.5038416282501369,0.5202467335463995
0.5599999999999998,0.6999999999999997,0.16666666666666666,0.34615384615384615,0.46590909090909083,1,0.3283540315913217,0.35978861729841716,0.24797546954474414
0.26,0.9399999999999995,0.11666666666666665,0.3153846153846154,0.23295454545454541,1,0.18065008002516156,0.5325440671789838,0.32320644635266815
0.06000000000000005,0.14000000000000012,0.7166666666666666,0.5692307692307693,0.3125,2,0.12866547903606082,0.625292550879756,0.6041364224185485
0.54,2.220446049250313e-16,0.7999999999999999,0.4538461538461539,0.5625,2,0.30410873025988916,0.2769801063566524,0.32014091572757153
0.3400000000000001,0.31999999999999984,0.08333333333333333,0.6076923076923078,0.30113636363636354,1,0.4124749579284791,0.5238711933608523,0.3040792937621749
0.21999999999999997,0.41999999999999993,0.6499999999999999,0.46923076923076923,0.659090909090909,1,0.14550592833235318,0.5237903921822012,0.6863653508929873
0.9599999999999997,0.48,0.41666666666666663,0.14615384615384616,0.75,2,0.44419801607190046,0.12309099493371725,0.17084509133172832
0.9199999999999997,0.31999999999999984,0.18333333333333335,0.26153846153846155,0.6875,2,0.6204231535574931,0.15365977496930436,0.16051321190407275
0.7399999999999995,0.06000000000000005,0.7166666666666666,0.28461538461538466,0.40909090909090895,2,0.386807180439521,0.15129043964732417,0.1096675974127338
0.7999999999999998,0.6599999999999999,0.3833333333333333,0.24615384615384617,0.8522727272727275,2,0.34756736664847154,0.23153069161231923,0.30971722246987754
0.8799999999999999,0.31999999999999984,0.75,0.11538461538461539,0.6931818181818181,2,0.3460512969805749,0.0943063192863133,0.1836454547646461
0.21999999999999997,0.8599999999999999,0.7166666666666666,0.2076923076923077,0.23295454545454541,1,0.07276932561855234,0.45891049145634677,0.35983326741931154
0.3599999999999999,0.18000000000000016,0.75,0.4384615384615385,0.3920454545454546,2,0.21363522406286048,0.372722090828031,0.35042165342054876
0.26,0.3800000000000001,0.9833333333333334,0.23846153846153847,0.3181818181818181,1,0.10272273811683344,0.3336133559232961,0.38643964676061204
0.0800000000000003,0.5999999999999999,0.41666666666666663,0.4384615384615385,0.30113636363636354,0,0.117884066316049,0.646841754482187,0.5684103853098091
0.43999999999999995,0.5199999999999998,0.5,0.46153846153846156,0.3352272727272727,1,0.23106134634880818,0.4330788351555769,0.249961529664518
0.26,0.9599999999999997,0.8499999999999999,0.16153846153846155,0.44886363636363624,1,0.05512951547939718,0.43307871155113997,0.48339722071945956
0.24,0.19999999999999996,0.5,0.576923076923077,0.5,1,0.237677658356331,0.528237823719931,0.5425508255951418
0.16000000000000014,0.7999999999999998,0.13333333333333333,0.4,0.36363636363636354,0,0.1710910960120324,0.6175678813734703,0.5248256888114428
0.3999999999999999,0.26,0.26666666666666666,0.6461538461538462,0.22159090909090895,1,0.3729658107860636,0.5027045704258666,0.2039066333002324
0.9399999999999995,0.9799999999999998,0.15,0.23076923076923078,0.8409090909090908,2,0.381248644599256,0.24871994590941218,0.22459798778380746
0.7799999999999998,0.14000000000000012,0.8499999999999999,0.2230769230769231,0.7443181818181817,2,0.3304270875312889,0.12880074894299035,0.26542079188045353
0.5599999999999998,0.5,0.7333333333333334,0.18461538461538463,0.3806818181818181,1,0.2147440229057153,0.22871176248211658,0.19690248439446223
0.0800000000000003,0.8999999999999997,0.049999999999999996,0.46923076923076923,0.375,0,0.14308738353879943,0.7628846386822112,0.6323461599191974
0.43999999999999995,0.14000000000000012,0.5,0.5,0.3977272727272727,2,0.3328366034206326,0.3689498431452176,0.2905361746434608
0.1200000000000001,0.76,0.25,0.47692307692307695,0.3693181818181819,0,0.1380576089990738,0.6935207174552418,0.5766659193812623
0.6800000000000002,0.42000000000000015,0.6500000000000001,0.09230769230769233,0.5795454545454544,2,0.2889613259256415,0.1359915286641947,0.23678814813639038
0.04000000000000026,0.19999999999999996,0.39999999999999997,0.7615384615384616,0.2556818181818181,0,0.18976016542914234,0.8185569627168884,0.5799489923416677
0.6599999999999999,0.5799999999999998,0.3,0.24615384615384617,0.6818181818181817,2,0.3521047776787254,0.25117774795497294,0.30680178805347513
0.5799999999999998,0.08000000000000007,0.9999999999999998,0.25384615384615383,0.49431818181818166,2,0.24048632878496304,0.17331587424208258,0.2515958500160905
0.6599999999999997,0.3999999999999997,0.2666666666666666,0.4461538461538461,0.653409090909091,2,0.427194721037097,0.3187284369988639,0.29080302038524153
0.3400000000000001,0.7199999999999998,0.5166666666666666,0.3076923076923077,0.7386363636363638,1,0.15792702277455226,0.43034405905672846,0.60929748704306
0.9199999999999999,0.5800000000000003,0.8500000000000001,0.09230769230769233,0.6931818181818181,2,0.2716891750021767,0.1227404287998691,0.16327966593139165
0.24,0.020000000000000018,0.7333333333333334,0.36923076923076925,0.4147727272727273,2,0.21280187437262063,0.3367374665140298,0.4782977365030191
0.43999999999999995,0.9199999999999997,0.4666666666666666,0.3230769230769231,0.5397727272727273,1,0.16341274395594088,0.4422401197284853,0.38275127686833066
0.020000000000000018,0.48,0.11666666666666665,0.6153846153846154,0.5170454545454544,0,0.19702036689988064,0.805996437640946,0.8464295704227353
0.5,0.8599999999999999,0.39999999999999997,0.11538461538461539,0.6363636363636362,1,0.204839232640152,0.2850325028418407,0.39588277352484924
0.020000000000000018,0.41999999999999993,0.5666666666666667,0.4307692307692308,0.1477272727272727,0,0.09828146625127701,0.6313932315177972,0.507946094656566
0.9199999999999997,0.6799999999999999,0.0,0.42307692307692313,0.8295454545454546,2,0.549141081049825,0.2876436083701902,0.22967456258704966
0.9199999999999997,0.10000000000000009,0.3333333333333333,0.49230769230769234,0.5397727272727273,2,0.6432334135013421,0.21893395021588977,0.08858540719377672
0.5799999999999998,0.04000000000000026,0.31666666666666665,0.5538461538461539,0.47159090909090895,2,0.528433947679821,0.3277821090885007,0.23814878535323392
0.8199999999999996,0.7199999999999998,0.39999999999999997,0.08461538461538462,0.5681818181818183,2,0.33262166432359874,0.16166329744665012,0.15166658501571428
0.28,0.9799999999999998,0.3666666666666667,0.16923076923076924,0.375,1,0.12792841948778919,0.4336513071880925,0.4094934475890283
2.220446049250313e-16,0.31999999999999984,0.5833333333333333,0.6384615384615385,0.3693181818181819,0,0.10468626336254197,0.7929334925668057,0.7411351120711492
0.7799999999999998,0.5999999999999999,0.43333333333333335,0.11538461538461539,0.5965909090909092,2,0.34109480996515706,0.16215195106748678,0.1878357504595014
0.6399999999999997,0.5599999999999998,0.9,0.007692307692307693,0.659090909090909,2,0.1912453950404772,0.1278517005198029,0.30727002848857665
0.8799999999999999,0.0800000000000003,0.4833333333333333,0.4153846153846154,0.75,2,0.5420557944601175,0.18903793098248375,0.21189860165151486
0.5200000000000002,0.4400000000000004,0.5666666666666668,0.19230769230769235,0.44886363636363624,1,0.2569515730820666,0.23104843244953457,0.26491016047708993
0.6199999999999999,0.16000000000000014,0.6,0.24615384615384617,0.5568181818181819,2,0.3562432756825751,0.17656292366520968,0.26184719465485273
0.5999999999999999,0.1200000000000001,0.9833333333333334,0.2923076923076923,0.3920454545454546,2,0.24231800190570132,0.19763387545430913,0.17877160584187446
0.18000000000000016,0.5999999999999999,0.6499999999999999,0.2692307692307693,0.30681818181818166,0,0.10520006909346322,0.45295396767202145,0.4574607563958569
0.0800000000000003,0.3800000000000001,0.31666666666666665,0.47692307692307695,0.0625,0,0.18604757544638198,0.6101966331558637,0.3618486519563998
0.8599999999999999,0.30000000000000004,0.6499999999999999,0.046153846153846156,0.5681818181818183,2,0.3785609442513558,0.061899126263931376,0.13133155284829234
0.7799999999999998,0.24,0.5,0.16923076923076924,0.7102272727272729,2,0.4287556454143582,0.12138937069310227,0.2475165515525416
2.220446049250313e-16,0.3400000000000001,0.31666666666666665,0.6230769230769231,0.2272727272727273,0,0.16392729881698706,0.7863373717052686,0.6083454460164645
0.6399999999999995,0.5999999999999996,0.6333333333333332,0.04615384615384615,0.5795454545454544,2,0.2418124184452414,0.1560058969027651,0.2619271802999469
0.45999999999999996,0.5599999999999998,0.6666666666666666,0.37692307692307697,0.2897727272727273,1,0.18948343820553673,0.38388400288605706,0.20655728962471265
0.5999999999999999,0.5799999999999998,0.049999999999999996,0.37692307692307697,0.5738636363636362,1,0.43439416172664125,0.337801548887514,0.2850034183593223
0.28,0.41999999999999993,0.5499999999999999,0.5307692307692308,0.30113636363636354,1,0.18724710883270143,0.5315625190626009,0.35554762215306124
0.31999999999999984,0.6399999999999997,0.3333333333333333,0.33076923076923076,0.5113636363636365,1,0.2089784894758491,0.4347444443920536,0.46960097724750993
0.6399999999999997,0.020000000000000018,0.7,0.33076923076923076,0.7045454545454546,2,0.3699776444221725,0.18818212134043602,0.33318022745350795
0.38000000000000034,0.8200000000000001,0.41666666666666674,0.1307692307692308,0.36363636363636354,1,0.17314315680373357,0.32632992287259754,0.3145922213286857
0.3400000000000001,0.30000000000000004,0.5166666666666666,0.4461538461538462,0.3579545454545454,1,0.2438715677293217,0.4155766167981826,0.3437180201622899
0.16000000000000014,0.10000000000000031,0.9333333333333333,0.24615384615384625,0.36363636363636354,2,0.1235352847902009,0.30482068528430317,0.5248256888114425
0.7199999999999998,0.6399999999999997,0.31666666666666665,0.27692307692307694,0.6931818181818181,2,0.3492335420754614,0.26263643378848955,0.27458105900563246
0.30000000000000004,0.5,0.5833333333333333,0.3230769230769231,0.3181818181818181,1,0.17045469313118597,0.4037626357284174,0.3501211465034856
0.0800000000000003,0.26,0.06666666666666667,0.9,0.16477272727272707,0,0.31800583395973936,0.9094651239875048,0.4503751091078608
0.10000000000000009,0.04000000000000026,0.6666666666666666,0.46153846153846156,0.40340909090909105,2,0.1752003091336509,0.48171663948225596,0.6305577946053157
0.48,0.5199999999999998,0.3833333333333333,0.42307692307692313,0.44886363636363624,1,0.27787293421351356,0.39395769592251884,0.29352697553539675
0.5599999999999998,0.9999999999999998,0.39999999999999997,0.25384615384615383,0.6761363636363638,1,0.1966107005230898,0.37247347421612365,0.3739554995821065
0.3599999999999999,0.45999999999999996,0.7166666666666666,0.17692307692307693,0.3352272727272727,1,0.1672285786638266,0.27572026209868106,0.3113658486102565
0.10000000000000009,0.7399999999999995,0.21666666666666667,0.3923076923076923,0.28409090909090917,0,0.14238729842798184,0.6376249791018612,0.5291547584539503
0.9799999999999998,0.45999999999999996,0.03333333333333333,0.4307692307692308,0.6136363636363635,2,0.6706770431373168,0.23985917785540792,0.09671713350859945
0.3999999999999999,0.9599999999999997,0.41666666666666663,0.18461538461538463,0.4829545454545454,1,0.15549561354248384,0.38491663059116177,0.3784302941282821
0.04000000000000026,0.5799999999999998,0.95,0.3,0.4545454545454546,0,0.02736623472977226,0.5585175625956146,0.7587043257810496
0.8599999999999999,0.21999999999999997,0.19999999999999998,0.5,0.5965909090909092,2,0.639098040120228,0.2569458912447359,0.14561002476757157
0.5,0.26,0.5,0.4076923076923077,0.659090909090909,1,0.31833639253309787,0.32021183755621385,0.41004701401349053
0.04000000000000026,0.8799999999999999,0.75,0.3384615384615385,0.375,0,0.02170446248112748,0.6853660504596506,0.687202192405297
0.3599999999999999,0.7799999999999996,0.6666666666666665,0.09999999999999999,0.14204545454545459,1,0.126697702519717,0.3048208107174861,0.1785761122552637
0.7199999999999998,0.3400000000000001,0.4666666666666666,0.3923076923076923,0.7272727272727271,2,0.3861301102006722,0.26263643378848966,0.29310986513037196
0.31999999999999984,0.3999999999999999,0.9833333333333334,0.3,0.3352272727272727,1,0.11606063083237692,0.35479142548718945,0.344859109260809
0.21999999999999997,0.43999999999999995,0.06666666666666667,0.6076923076923078,0.5965909090909092,1,0.31571536948038825,0.6265169016648043,0.6384739786501815
0.5199999999999998,0.28,0.08333333333333333,0.46153846153846156,0.5,1,0.5207313269299707,0.3482164489732128,0.2963603660611923
0.9399999999999995,0.5799999999999998,0.6499999999999999,0.07692307692307693,0.8238636363636362,2,0.3290273855114161,0.11271732212286642,0.2163841860474781
0.14000000000000012,0.14000000000000012,0.8166666666666667,0.5,0.23863636363636376,2,0.13397299609908844,0.5160123111796813,0.4454570933955698
0.21999999999999997,0.9399999999999995,0.4666666666666666,0.19230769230769232,0.1477272727272727,1,0.09984972527545169,0.4697238082439892,0.2945268507245765
0.31999999999999984,0.5999999999999999,0.9833333333333334,0.12307692307692308,0.6647727272727273,1,0.0908071694548511,0.28982959762698723,0.578247120332701
0.9399999999999995,0.8799999999999999,0.11666666666666665,0.06153846153846154,0.7727272727272729,2,0.4239563216821868,0.15691817485349382,0.1917427808384906
0.3999999999999999,0.41999999999999993,0.6,0.19230769230769232,0.49431818181818166,1,0.21388185406260748,0.2624171731630687,0.38601827938167566
0.6999999999999997,0.24,0.6833333333333332,0.1076923076923077,0.3920454545454546,2,0.3312288584922646,0.10499713026597021,0.12155490648723355
0.7799999999999996,0.6599999999999997,0.24999999999999994,0.23846153846153845,0.6420454545454546,2,0.38811986767958817,0.23256004444142378,0.21170807089671795
0.48,0.3999999999999999,0.19999999999999998,0.4538461538461539,0.49431818181818166,1,0.3841923944834049,0.38504401330076743,0.32223827330586297
0.74,0.3600000000000003,0.4,0.34615384615384626,0.6704545454545454,2,0.41384062563313995,0.23848061715109095,0.25008897290919363
0.3999999999999999,0.54,0.5,0.3153846153846154,0.4602272727272725,1,0.21388185406260748,0.3660705602176091,0.36325432362149523
0.16000000000000014,0.9399999999999995,0.6,0.3384615384615385,0.23295454545454541,0,0.0642349050755914,0.6118815687173037,0.4195097177154484
0.6600000000000004,0.9000000000000001,0.4833333333333334,0.1307692307692308,0.5,2,0.2242756643290473,0.25515131789873124,0.20440967497677875
0.9599999999999995,0.8599999999999994,0.04999999999999999,0.09999999999999999,0.8465909090909092,2,0.46542176743013064,0.16684081901508171,0.21691502060278622
0.28,0.28,0.8499999999999999,0.38461538461538464,0.3125,1,0.14686185455459186,0.39757875544485255,0.36384697991244075
0.24,0.5599999999999998,0.0,0.5230769230769231,0.3181818181818181,1,0.31039147178059756,0.5867518217550673,0.40547756886527997
0.41999999999999993,0.1200000000000001,0.6833333333333332,0.4307692307692308,0.5909090909090908,2,0.26722754695170303,0.3303692120201641,0.432989001516629
